CCR1396,-0.182608695652,47.0,425972.893617,0.425531914894,68.0,766939.191176,0.897058823529,
KOG1386,0.0204081632653,50.0,249387.94,0.26,48.0,417035.479167,0.541666666667,
AGW1389,0.010101010101,50.0,268552.7,0.22,49.0,692652.346939,0.795918367347,
CLS1331,0.310344827586,57.0,127434.45614,0.175438596491,30.0,164600.033333,0.166666666667,
SLC1391,-0.157024793388,51.0,232897.352941,0.21568627451,70.0,29095.8714286,0.0,
Alfreda_Spencer,-0.0933333333333,34.0,143847.764706,0.117647058824,41.0,30954.5853659,0.0,
LSM1382,0.030303030303,17.0,117995.764706,0.0588235294118,16.0,920315.25,0.875,
KBC1390,0.41935483871,22.0,183366.045455,0.136363636364,9.0,152560.0,0.333333333333,
MAW1397,-0.254545454545,41.0,150539.487805,0.146341463415,69.0,30542.5217391,0.0,
SWC1392,-0.328125,43.0,143549.55814,0.116279069767,85.0,251885.411765,0.294117647059,
JGB1393,-0.117647058824,45.0,65828.8222222,0.0888888888889,57.0,29257.9824561,0.0,
RWJ1403,-0.30985915493,49.0,110407.877551,0.0612244897959,93.0,776039.44086,0.860215053763,
GJM944,0.0487804878049,43.0,183627.604651,0.209302325581,39.0,386335.435897,0.435897435897,
Selma_Calderon,0.0333333333333,31.0,183417.806452,0.193548387097,29.0,76948.5517241,0.0344827586207,
Madaline.F.Murphy,0.376623376623,53.0,180819.264151,0.11320754717,24.0,28277.9583333,0.0,
Weaver-Amir,-0.0526315789474,36.0,28519.6666667,0.0,40.0,256829.025,0.3,
CEM1385,-0.0724637681159,64.0,87137.03125,0.0625,74.0,533987.22973,0.540540540541,
Lillian.A.Scott,1.0,1.0,25615.0,0.0,0.0,0.0,0.0,
GMR1399,-0.129032258065,54.0,342963.851852,0.259259259259,70.0,202514.814286,0.185714285714,
TFW1388,-0.0377358490566,51.0,504129.941176,0.43137254902,55.0,710938.072727,0.763636363636,
Ruiz.Charles,0.189873417722,47.0,111310.723404,0.0851063829787,32.0,726290.40625,0.75,
NRH1383,-0.409395973154,44.0,154707.5,0.113636363636,105.0,356157.885714,0.419047619048,
Hyatt-Johnston,-0.0222222222222,44.0,110784.75,0.113636363636,46.0,918377.717391,1.0652173913,
Moody-Carlos,0.0877192982456,31.0,98065.483871,0.0967741935484,26.0,770947.730769,0.692307692308,
JGB487,-0.149425287356,37.0,135454.162162,0.162162162162,50.0,30215.28,0.0,
