Odette_Elliott,-0.185185185185,11.0,107392.090909,0.181818181818,16.0,752108.1875,0.75,
CKW0915,-0.193548387097,25.0,329639.8,0.4,37.0,321103.945946,0.324324324324,
MIC0916,-0.5,20.0,449868.9,0.4,60.0,238405.45,0.2,
URB1668,1.0,1.0,38481.0,0.0,0.0,0.0,0.0,
BGR0917,-0.205882352941,27.0,477781.888889,0.481481481481,41.0,185337.219512,0.121951219512,
NSS0926,-0.5,21.0,294981.238095,0.333333333333,63.0,31259.6031746,0.0,
Shoshana_Chavez,1.0,1.0,29386.0,0.0,0.0,0.0,0.0,
AAW0914,-0.189189189189,30.0,425909.033333,0.333333333333,44.0,29895.4090909,0.0,
CHW0919,-0.295774647887,25.0,444782.68,0.36,46.0,566354.608696,0.630434782609,
OQE0920,-0.309090909091,19.0,148369.210526,0.210526315789,36.0,398158.916667,0.361111111111,
KLB0918,-0.4,15.0,397881.133333,0.2,35.0,169485.714286,0.171428571429,
ERB0921,-0.365853658537,26.0,97185.5,0.0769230769231,56.0,30778.1428571,0.0,
REL0910,0.0416666666667,25.0,256263.92,0.32,23.0,409502.0,0.347826086957,
JDR0927,-0.0852713178295,236.0,239797.745763,0.228813559322,280.0,30151.425,0.0,
HJS0909,-0.157894736842,32.0,606425.53125,0.5625,44.0,458185.204545,0.363636363636,
KJM0889,-0.063829787234,22.0,269644.636364,0.363636363636,25.0,631139.08,0.6,
JKB0924,-0.162162162162,31.0,298966.0,0.290322580645,43.0,262606.325581,0.209302325581,
HDL1698,1.0,27.0,424743.62963,0.407407407407,0.0,0.0,0.0,
MIC54,-0.346153846154,17.0,254163.058824,0.235294117647,35.0,183924.857143,0.171428571429,
Caryn_K_William,-0.560975609756,9.0,234640.111111,0.222222222222,32.0,497398.28125,0.5,
WBB0339,1.0,1.0,30751.0,0.0,0.0,0.0,0.0,
Butler-Kadeem,-0.0344827586207,14.0,731718.0,0.642857142857,15.0,27515.9333333,0.0,
Davis-Chaim,1.0,1.0,18266.0,0.0,0.0,0.0,0.0,
Rodriguez-Baker,-0.0555555555556,17.0,614304.235294,0.647058823529,19.0,201764.105263,0.210526315789,
Nicole_Sandoval,-0.333333333333,8.0,245250.625,0.125,16.0,31995.5,0.0,
Clare_Wilcox,-0.346153846154,17.0,107373.411765,0.117647058824,35.0,563437.428571,0.685714285714,
PRD0922,-0.466666666667,16.0,89317.375,0.125,44.0,520100.954545,0.545454545455,
