Deleon-Zane,0.2,3.0,428485.0,0.666666666667,2.0,29038.0,0.0,
XJB1052,0.666666666667,5.0,614676.4,1.0,1.0,43290.0,0.0,
Lucas_Kennedy,1.0,2.0,37349.5,0.0,0.0,0.0,0.0,
Martina.M.England,-0.4,3.0,29511.0,0.0,7.0,30495.8571429,0.0,
Tatyana_Wilder,0.6,8.0,31067.75,0.0,2.0,32701.0,0.0,
HDM1040,0.0,2.0,20687.5,0.0,2.0,38256.5,0.0,
SFG926,1.0,1.0,15212.0,0.0,0.0,0.0,0.0,
PLL1043,-0.25,3.0,29167.6666667,0.0,5.0,25524.6,0.0,
Wilcox.Mohammad,0.5,3.0,29736.0,0.0,1.0,20827.0,0.0,
Mathews_Emerson,1.0,1.0,24558.0,0.0,0.0,0.0,0.0,
Aileen_Franklin,-0.714285714286,1.0,46426.0,0.0,6.0,29245.6666667,0.0,
SSS1057,1.0,5.0,307380.8,0.4,0.0,0.0,0.0,
Myra_C_Tillman,1.0,1.0,27381.0,0.0,0.0,0.0,0.0,
Sigourney_Shepard,-0.6,2.0,23793.5,0.0,8.0,253941.375,0.25,
AHC1044,0.666666666667,5.0,22516.8,0.0,1.0,18487.0,0.0,
Glenna_Fischer,1.0,1.0,18052.0,0.0,0.0,0.0,0.0,
Roach-Ashton,0.0909090909091,6.0,29245.6666667,0.0,5.0,28767.2,0.0,
QSM1042,0.666666666667,5.0,375278.6,0.2,1.0,62557.0,0.0,
ACR1045,0.666666666667,5.0,103633.0,0.2,1.0,1708884.0,1.0,
Mccray-Gray,1.0,3.0,31633.0,0.0,0.0,0.0,0.0,
Morgan_Evans,1.0,1.0,24956.0,0.0,0.0,0.0,0.0,
KRA1047,-0.333333333333,1.0,23409.0,0.0,2.0,33222.0,0.0,
AAC683,0.333333333333,4.0,24765.75,0.0,2.0,25449.5,0.0,
Kimberley_Jensen,1.0,2.0,33978.0,0.0,0.0,0.0,0.0,
ZAD1035,0.5,3.0,36347.0,0.0,1.0,34503.0,0.0,
Chloe_Fowler,-0.2,2.0,24230.5,0.0,3.0,29284.6666667,0.0,
HMM1058,1.0,5.0,30315.0,0.0,0.0,0.0,0.0,
Mitchell-Hadassah,-0.25,3.0,24015.3333333,0.0,5.0,34779.0,0.0,
RSB1054,-0.6,1.0,30694.0,0.0,4.0,37297.75,0.0,
AAC1033,1.0,4.0,28468.25,0.0,0.0,0.0,0.0,
TNH1048,-0.2,2.0,1141235.0,1.0,3.0,21015.0,0.0,
PLF1030,0.2,3.0,460803.333333,0.666666666667,2.0,287710.5,0.5,
KDB95,-0.25,3.0,25350.3333333,0.0,5.0,29689.4,0.0,
Vazquez-Magee,0.0,4.0,24626.25,0.0,4.0,303715.25,0.5,
Quincy_S_Munoz,-0.428571428571,2.0,666518.0,0.5,5.0,30488.4,0.0,
XJB97,-0.111111111111,4.0,206443.5,0.5,5.0,35576.8,0.0,
KGM1031,-0.333333333333,3.0,3427653.0,3.0,6.0,26041.3333333,0.0,
TLW1050,-0.333333333333,2.0,20551.5,0.0,4.0,88878.25,0.25,
AEG0962,1.0,1.0,45283.0,0.0,0.0,0.0,0.0,
EYM0896,-0.5,2.0,25297.0,0.0,6.0,62705.5,0.333333333333,
IAG1051,-0.2,2.0,37925.0,0.0,3.0,31527.6666667,0.0,
Dotson_Leo,1.0,1.0,32464.0,0.0,0.0,0.0,0.0,
Deanna_Hoover,-0.142857142857,3.0,40976.0,0.0,4.0,787664.5,0.5,
HJM0688,1.0,1.0,26002.0,0.0,0.0,0.0,0.0,
Monroe.Kareem,0.0,4.0,25172.5,0.0,4.0,26206.0,0.0,
