PRH0706,0.538461538462,10.0,52522.2,0.2,3.0,34848.0,0.0,
CAG7684,1.0,11.0,27666.9090909,0.0,0.0,0.0,0.0,
BNN0975,0.368421052632,13.0,642727.692308,0.615384615385,6.0,251199.666667,0.666666666667,
HGS0888,0.4,14.0,667705.928571,0.642857142857,6.0,136206.5,0.166666666667,
Lyle_Ferrell,0.0,7.0,296265.714286,0.285714285714,7.0,27066.7142857,0.0,
DPC367,1.0,1.0,39779.0,0.0,0.0,0.0,0.0,
Kirsten_Farley,0.6,12.0,257687.5,0.333333333333,3.0,28848.0,0.0,
TAB0519,-0.111111111111,8.0,1323751.125,1.375,10.0,30119.3,0.0,
KIF0951,0.363636363636,15.0,310351.466667,0.4,7.0,379861.857143,0.285714285714,
WWW0701,0.285714285714,9.0,349984.444444,0.444444444444,5.0,23500.8,0.0,
Sara_T_Hopper,0.25,10.0,26954.7,0.0,6.0,30128.5,0.0,
Long_Kane,-0.6,7.0,84410.7142857,0.142857142857,28.0,31485.5357143,0.0,
KMH0529,-0.0332594235033,218.0,329653.720183,0.330275229358,233.0,750095.918455,0.781115879828,
Cathleen_Lester,1.0,1.0,23433.0,0.0,0.0,0.0,0.0,
HBH0988,0.0196078431373,78.0,328718.923077,0.333333333333,75.0,395128.786667,0.453333333333,
ARM0805,-0.272727272727,16.0,315978.875,0.25,28.0,814311.392857,0.714285714286,
HRC0977,-0.185185185185,11.0,26447.9090909,0.0,16.0,32007.0,0.0,
Kameko_S_Hunter,1.0,30.0,165357.666667,0.3,0.0,0.0,0.0,
MSS0799,-0.0769230769231,12.0,323717.583333,0.333333333333,14.0,634205.428571,0.5,
LRF1009,0.333333333333,12.0,271439.5,0.25,6.0,29178.3333333,0.0,
Santiago.Hedley,0.777777777778,8.0,468063.5,0.375,1.0,28728.0,0.0,
Sloan-Dustin,1.0,1.0,1594991.0,1.0,0.0,0.0,0.0,
OWC0518,-0.2,10.0,471627.9,0.6,15.0,651549.133333,0.933333333333,
KWM0365,0.0,1.0,16184.0,0.0,1.0,1616602.0,2.0,
Hunter-Armand,1.0,27.0,418693.185185,0.444444444444,0.0,0.0,0.0,
OWC7622,0.0,5.0,407792.6,0.4,5.0,135505.0,0.2,
EBA0758,1.0,1.0,33750.0,0.0,0.0,0.0,0.0,
SSS1683,1.0,1.0,24554.0,0.0,0.0,0.0,0.0,
Harvey.Hop,-0.377049180328,38.0,553210.921053,0.605263157895,84.0,425038.130952,0.416666666667,
Nichole_Hines,0.666666666667,5.0,275705.0,0.2,1.0,33606.0,0.0,
Willow.Walter,1.0,2.0,24469.5,0.0,0.0,0.0,0.0,
Bethany_Newman,-0.157894736842,8.0,453534.5,0.375,11.0,544115.363636,0.454545454545,
HLH9961,1.0,1.0,44343.0,0.0,0.0,0.0,0.0,
ADR439,-0.0588235294118,8.0,660946.25,0.625,9.0,631973.555556,0.888888888889,
Kitra.M.Hurley,-0.0591549295775,167.0,417600.634731,0.449101796407,188.0,581487.404255,0.627659574468,
