Wright-Suki,-0.125,7.0,169032.714286,0.285714285714,9.0,29637.3333333,0.0,
Floyd_Zachary,-0.222222222222,7.0,100783.142857,0.142857142857,11.0,102930.727273,0.181818181818,
SJD1957,-0.333333333333,5.0,27647.8,0.0,10.0,32354.5,0.0,
Dillon-Shad,-0.285714285714,5.0,638692.6,0.8,9.0,27934.4444444,0.0,
Bell.S.Willis,-0.375,5.0,28139.2,0.0,11.0,32403.9090909,0.0,
AWD1976,-0.363636363636,7.0,31615.5714286,0.0,15.0,31051.6,0.0,
Charde.L.Farmer,-0.538461538462,3.0,38897.3333333,0.0,10.0,1076400.3,0.8,
MMB1967,-0.111111111111,8.0,935006.0,0.875,10.0,30392.1,0.0,
CAS0997,1.0,1.0,45807.0,0.0,0.0,0.0,0.0,
EAS1970,0.142857142857,8.0,467713.25,0.5,6.0,393762.166667,0.5,
FEV1955,-0.363636363636,7.0,332964.857143,0.285714285714,15.0,32035.8,0.0,
CEW1960,-0.2,2.0,1430395.0,1.5,3.0,30926.6666667,0.0,
HJA1954,-0.2,8.0,380409.25,0.375,12.0,407795.833333,0.416666666667,
JRC1963,0.333333333333,2.0,300426.5,0.5,1.0,39865.0,0.0,
CLF1981,-0.363636363636,7.0,257300.857143,0.285714285714,15.0,1145070.6,1.2,
Ariel_Bates,1.0,8.0,648827.875,0.625,0.0,0.0,0.0,
Hobbs-Herrod,-0.125,7.0,155364.571429,0.428571428571,9.0,126831.111111,0.111111111111,
WRB1978,0.0833333333333,13.0,169490.153846,0.0769230769231,11.0,144582.0,0.181818181818,
OBN1958,-0.25,6.0,698180.833333,0.666666666667,10.0,140127.9,0.2,
MAW1974,-0.181818181818,9.0,33059.8888889,0.0,13.0,901103.230769,0.692307692308,
TBE1972,-0.333333333333,6.0,481211.333333,0.5,12.0,23221.0833333,0.0,
BCG0853,0.0,1.0,129942.0,1.0,1.0,1074597.0,1.0,
RAH0609,1.0,1.0,19630.0,0.0,0.0,0.0,0.0,
Jane_Craig,1.0,9.0,28551.7777778,0.0,0.0,0.0,0.0,
JLL1975,-0.290322580645,11.0,653817.181818,0.454545454545,20.0,458741.3,0.55,
SLS1969,-0.575757575758,7.0,623024.857143,0.571428571429,26.0,515066.576923,0.5,
KLH954,1.0,4.0,33324.25,0.0,0.0,0.0,0.0,
RJS41,-0.428571428571,2.0,33316.5,0.0,5.0,757858.8,0.8,
Lester_Riley,1.0,5.0,37279.8,0.0,0.0,0.0,0.0,
CRR1966,-0.25,6.0,28625.1666667,0.0,10.0,34813.5,0.0,
KJS1956,-0.304347826087,8.0,695405.625,1.125,15.0,281245.866667,0.266666666667,
Duke-Andrew,0.5,3.0,417184.666667,0.333333333333,1.0,22061.0,0.0,
Bree_C_Woods,1.0,3.0,305490.0,0.333333333333,0.0,0.0,0.0,
Sharon_L_Slater,0.333333333333,6.0,27970.0,0.0,3.0,27334.3333333,0.0,
WCN0261,1.0,1.0,24182.0,0.0,0.0,0.0,0.0,
DEW1968,-0.555555555556,4.0,23689.0,0.0,14.0,33606.4285714,0.0714285714286,
DEO1964,-0.714285714286,2.0,1018370.0,0.5,12.0,24551.0833333,0.0,
EAH1973,-0.2,8.0,321882.25,0.125,12.0,641656.416667,0.666666666667,
DZM1550,1.0,1.0,33611.0,0.0,0.0,0.0,0.0,
Harmon.Kane,-0.272727272727,8.0,27099.625,0.0,14.0,400638.428571,0.571428571429,
SCI0778,1.0,1.0,44404.0,0.0,0.0,0.0,0.0,
Jeanette.L.Cochran,1.0,1.0,23059.0,0.0,0.0,0.0,0.0,
RAS1982,-0.384615384615,8.0,266459.625,0.5,18.0,401301.777778,0.388888888889,
AGH1971,-0.333333333333,5.0,240302.0,0.4,10.0,673934.6,0.6,
Teegan_B_Estes,0.222222222222,11.0,152980.454545,0.181818181818,7.0,24311.2857143,0.0,
Maris_B_Stafford,1.0,2.0,968116.0,0.5,0.0,0.0,0.0,
HWS1772,-0.6875,5.0,28857.6,0.0,27.0,294382.444444,0.37037037037,
BDM0274,1.0,1.0,36139.0,0.0,0.0,0.0,0.0,
KAH1977,-0.125,7.0,656461.142857,0.571428571429,9.0,494890.666667,0.444444444444,
SAW1961,-0.2,8.0,57800.25,0.125,12.0,31440.0,0.0,
RJS1979,-0.619047619048,4.0,227313.0,0.25,17.0,847505.352941,0.764705882353,
Rhoda_Stanton,0.0769230769231,7.0,657691.142857,0.714285714286,6.0,245953.666667,0.333333333333,
DMD1197,-0.654054054054,32.0,214988.875,0.25,153.0,174074.313725,0.176470588235,
Lester-Riley,1.0,3.0,21195.3333333,0.0,0.0,0.0,0.0,
Jamalia_King,1.0,1.0,27203.0,0.0,0.0,0.0,0.0,
AKS415,-0.590909090909,18.0,325628.277778,0.222222222222,70.0,402283.014286,0.428571428571,
GCB0118,1.0,1.0,36234.0,0.0,0.0,0.0,0.0,
Deborah_M_Daniels,-0.159420289855,29.0,590242.275862,0.586206896552,40.0,89370.55,0.075,
MCB0227,1.0,1.0,21974.0,0.0,0.0,0.0,0.0,
RYG0413,-0.824915824916,26.0,545354.653846,0.576923076923,271.0,507780.538745,0.520295202952,
AKS0586,-0.725925925926,37.0,327259.783784,0.324324324324,233.0,470525.377682,0.463519313305,
Rae.Y.Greer,-0.52688172043,22.0,424937.636364,0.454545454545,71.0,420159.633803,0.492957746479,
Vanna-Fowler,1.0,1.0,28117.0,0.0,0.0,0.0,0.0,
Lewis-Kirk,1.0,1.0,26946.0,0.0,0.0,0.0,0.0,
CRR3328,-0.333333333333,6.0,27172.8333333,0.0,12.0,27851.3333333,0.0,
BMG1070,1.0,1.0,13474.0,0.0,0.0,0.0,0.0,
Graham-Carl,1.0,1.0,13845.0,0.0,0.0,0.0,0.0,
Bree_Woods,1.0,1.0,19458.0,0.0,0.0,0.0,0.0,
Hollee.S.Griffith,1.0,1.0,22790.0,0.0,0.0,0.0,0.0,
GBO1324,1.0,1.0,32468.0,0.0,0.0,0.0,0.0,
Sacha.K.Navarro,1.0,1.0,399029.0,1.0,0.0,0.0,0.0,
JLM31,1.0,1.0,901717.0,1.0,0.0,0.0,0.0,
FCG0693,1.0,1.0,16916.0,0.0,0.0,0.0,0.0,
Baldwin-Gemma,1.0,1.0,28652.0,0.0,0.0,0.0,0.0,
HJW0947,1.0,1.0,36348.0,0.0,0.0,0.0,0.0,
BSW1959,-0.142857142857,6.0,26758.3333333,0.0,8.0,34158.125,0.0,
Maris_Stafford,1.0,3.0,28012.3333333,0.0,0.0,0.0,0.0,
Tatyana_Hammond,1.0,2.0,23717.0,0.0,0.0,0.0,0.0,
SAA0374,1.0,1.0,870512.0,1.0,0.0,0.0,0.0,
ACB0220,0.0,1.0,214428.0,1.0,1.0,2558775.0,3.0,
BUE1561,1.0,1.0,23184.0,0.0,0.0,0.0,0.0,
GCD0194,1.0,1.0,1253651.0,1.0,0.0,0.0,0.0,
Kylan.Sherman,1.0,1.0,42708.0,0.0,0.0,0.0,0.0,
GFS0555,1.0,1.0,20969.0,0.0,0.0,0.0,0.0,
RPJ1159,1.0,1.0,1013126.0,1.0,0.0,0.0,0.0,
LSO55,1.0,1.0,24310.0,0.0,0.0,0.0,0.0,
PLL1043,1.0,1.0,1867281.0,2.0,0.0,0.0,0.0,
JRB0759,1.0,1.0,1130977.0,2.0,0.0,0.0,0.0,
HWS8,-0.538461538462,6.0,1196106.33333,0.833333333333,20.0,835428.7,0.8,
Ocean.B.Nicholson,-0.2,4.0,36186.0,0.0,6.0,32762.6666667,0.0,
Anne_Conner,1.0,5.0,25339.4,0.0,0.0,0.0,0.0,
JAR0794,1.0,1.0,1220868.0,1.0,0.0,0.0,0.0,
Peterson-Hilel,0.0,1.0,43251.0,0.0,1.0,44130.0,0.0,
MYB0686,0.0,1.0,23646.0,0.0,1.0,20417.0,0.0,
JGW0820,1.0,1.0,63911.0,0.0,0.0,0.0,0.0,
