MCH0620,-0.2,6.0,176487.666667,0.166666666667,9.0,1986298.0,2.11111111111,
Nevada.H.Hood,1.0,1.0,31930.0,0.0,0.0,0.0,0.0,
PSS0157,-0.176470588235,7.0,246057.571429,0.285714285714,10.0,1140662.3,1.3,
MRW4828,0.375,11.0,24196.3636364,0.0,5.0,1103661.4,1.6,
Rhea.D.Petersen,1.0,2.0,15918.0,0.0,0.0,0.0,0.0,
Vivien_Gregory,0.857142857143,13.0,30039.0769231,0.0,1.0,25507.0,0.0,
VVG0624,-0.304347826087,8.0,23827.0,0.0,15.0,344311.0,0.533333333333,
JTB0163,0.0833333333333,13.0,33572.2307692,0.0,11.0,406102.818182,0.272727272727,
MRW0625,-0.161290322581,13.0,36226.7692308,0.0,18.0,662575.666667,0.777777777778,
Pamela_Schultz,-0.272727272727,4.0,23162.5,0.0,7.0,78106.8571429,0.142857142857,
CWM0618,-0.290322580645,11.0,382047.636364,0.272727272727,20.0,753839.75,0.95,
CCM3459,0.0,8.0,37196.875,0.0,8.0,301305.125,0.375,
Adkins-Echo,0.0833333333333,13.0,108075.538462,0.0769230769231,11.0,968775.090909,1.18181818182,
VAC7952,1.0,2.0,28723.0,0.0,0.0,0.0,0.0,
Conrad-Grady,0.36,17.0,33707.2941176,0.0,8.0,929916.25,1.0,
Washington-Elton,0.166666666667,21.0,186145.428571,0.238095238095,15.0,1164987.4,1.46666666667,
JMM0613,-0.181818181818,9.0,29572.1111111,0.0,13.0,789014.076923,0.846153846154,
Aretha_Bernard,0.0,8.0,29008.0,0.0,8.0,885970.125,1.0,
Ina_T_Ayers,-0.294117647059,6.0,32665.5,0.0,11.0,27780.5454545,0.0,
BMR73,1.0,1.0,25955.0,0.0,0.0,0.0,0.0,
Scarlet_Mosley,0.047619047619,11.0,37874.4545455,0.0,10.0,849683.7,0.7,
Britt.John,0.294117647059,11.0,358453.272727,0.545454545455,6.0,762026.166667,0.666666666667,
WAM15,1.0,2.0,20807.0,0.0,0.0,0.0,0.0,
GRK521,-0.0434782608696,11.0,25383.0909091,0.0,12.0,31836.5833333,0.0,
Hickman_Pearl,1.0,1.0,34003.0,0.0,0.0,0.0,0.0,
NFS88,0.0,8.0,189386.375,0.125,8.0,999698.875,0.75,
Crosby-Odysseus,-0.461538461538,7.0,29142.1428571,0.0,19.0,726296.473684,0.736842105263,
ECW0160,-0.0625,15.0,30531.6666667,0.0,17.0,1191545.29412,1.11764705882,
Maris.Larson,-0.3,7.0,40562.1428571,0.142857142857,13.0,735683.153846,0.615384615385,
RIK0629,-0.354838709677,10.0,153207.1,0.1,21.0,751368.714286,0.666666666667,
MCP0611,0.333333333333,6.0,155850.333333,0.333333333333,3.0,75903.6666667,0.333333333333,
Kelsey.O.Giles,0.0,2.0,29692.0,0.0,2.0,1129455.5,1.5,
Kelly-Rosalyn,0.222222222222,11.0,30429.3636364,0.0,7.0,264609.714286,0.285714285714,
James-Yen,1.0,1.0,29692.0,0.0,0.0,0.0,0.0,
MAF1623,1.0,2.0,27334.0,0.0,0.0,0.0,0.0,
Madonna_D_Pace,1.0,2.0,25760.0,0.0,0.0,0.0,0.0,
Hart-Micah,0.263157894737,12.0,30580.4166667,0.0,7.0,301425.714286,0.571428571429,
SAM0628,0.0,15.0,56025.5333333,0.0666666666667,15.0,1026740.2,1.2,
ZOC866,-0.285714285714,5.0,30938.4,0.0,9.0,395010.111111,0.222222222222,
Chastity_Watson,0.222222222222,11.0,31758.8181818,0.0,7.0,198694.571429,0.428571428571,
EWA0156,-0.257142857143,13.0,33213.0769231,0.0,22.0,972939.045455,1.13636363636,
ZOC0154,0.130434782609,13.0,27488.9230769,0.0,10.0,463391.0,0.6,
Jonathan.B.Lamb,0.225806451613,19.0,102175.842105,0.0526315789474,12.0,192916.666667,0.333333333333,
Wilkins-Brody,1.0,1.0,24301.0,0.0,0.0,0.0,0.0,
Candice_Mullins,-0.153846153846,11.0,130456.818182,0.0909090909091,15.0,517131.333333,0.4,
Carissa.Parsons,0.25,5.0,204146.2,0.2,3.0,262425.666667,0.666666666667,
CKP0630,0.125,9.0,28306.4444444,0.0,7.0,387838.0,0.428571428571,
KCB77,1.0,2.0,22522.0,0.0,0.0,0.0,0.0,
Ashton.J.Delgado,1.0,1.0,22522.0,0.0,0.0,0.0,0.0,
JMM77,0.04,13.0,226095.923077,0.0769230769231,12.0,113267.583333,0.0833333333333,
Amber_Greer,-0.111111111111,8.0,520624.0,0.875,10.0,327108.2,0.4,
BDM1457,1.0,2.0,30373.0,0.0,0.0,0.0,0.0,
OWC0518,0.0,1.0,30373.0,0.0,1.0,48990.0,0.0,
ARB0626,-0.157894736842,8.0,29456.5,0.0,11.0,1602887.27273,1.63636363636,
KPM1002,1.0,1.0,37457.0,0.0,0.0,0.0,0.0,
DKG0161,-0.238095238095,8.0,30862.625,0.0,13.0,799179.076923,1.07692307692,
NFS0617,0.363636363636,15.0,105618.733333,0.133333333333,7.0,1803856.0,1.85714285714,
RLF0472,0.0,1.0,42900.0,0.0,1.0,770954.0,1.0,
CWM119,0.4,14.0,29503.7857143,0.0,6.0,653162.666667,0.833333333333,
BTN0147,-0.481481481481,7.0,24703.8571429,0.0,20.0,25258.1,0.0,
GRK0623,-0.142857142857,9.0,26161.8888889,0.0,12.0,388024.0,0.25,
HMD1505,1.0,1.0,36227.0,0.0,0.0,0.0,0.0,
ADG0619,-0.555555555556,4.0,25310.75,0.0,14.0,1256469.42857,1.42857142857,
DJT1534,1.0,1.0,24643.0,0.0,0.0,0.0,0.0,
CCM0612,-0.176470588235,7.0,34849.5714286,0.0,10.0,689458.7,0.8,
DHH9529,1.0,3.0,35167.3333333,0.0,0.0,0.0,0.0,
SBN1279,0.0,2.0,36635.0,0.0,2.0,21766.0,0.0,
TJP0616,-0.411764705882,5.0,38066.8,0.0,12.0,26725.5833333,0.0,
KAW0642,0.0,1.0,44834.0,0.0,1.0,46915.0,0.0,
Gretchen.M.Ramos,0.333333333333,2.0,32309.0,0.0,1.0,25565.0,0.0,
Marvin-Perkins,0.454545454545,8.0,31010.75,0.0,3.0,28862.0,0.0,
BTG1551,1.0,1.0,19596.0,0.0,0.0,0.0,0.0,
XAB0622,-0.125,7.0,26445.5714286,0.0,9.0,1576741.11111,1.55555555556,
CAM0158,-0.411764705882,5.0,31113.8,0.0,12.0,536691.833333,0.5,
Emerson-Dieter,1.0,1.0,17984.0,0.0,0.0,0.0,0.0,
ITA0159,0.2,6.0,33542.5,0.0,4.0,23301.75,0.0,
GTC0614,-0.333333333333,5.0,27115.6,0.0,10.0,911245.3,1.0,
Dora_Flynn,0.0,1.0,1134497.0,3.0,1.0,29895.0,0.0,
Cheryl.G.Sawyer,1.0,1.0,24114.0,0.0,0.0,0.0,0.0,
CRW0627,0.2,6.0,26603.1666667,0.0,4.0,1535015.5,1.75,
GSV0295,1.0,1.0,27184.0,0.0,0.0,0.0,0.0,
Madonna_Pace,1.0,4.0,301045.75,0.25,0.0,0.0,0.0,
KVV6,1.0,1.0,28310.0,0.0,0.0,0.0,0.0,
SKB53,1.0,1.0,34732.0,0.0,0.0,0.0,0.0,
Phelps-Travis,-0.375,5.0,23908.0,0.0,11.0,30342.3636364,0.0,
