MGT0898,-0.489361702128,36.0,490197.666667,0.472222222222,105.0,199403.904762,0.209523809524,
Kinney_Kelly,0.0,18.0,279616.055556,0.333333333333,18.0,31709.7777778,0.0,
ZHB1104,-0.030303030303,16.0,590216.8125,0.625,17.0,492453.352941,0.411764705882,
KCR1118,-0.10843373494,37.0,542170.972973,0.540540540541,46.0,320442.695652,0.239130434783,
HND1098,-0.139784946237,40.0,412382.175,0.425,53.0,335828.037736,0.339622641509,
KMK1096,0.238095238095,39.0,653134.74359,0.692307692308,24.0,30178.3333333,0.0,
NLC1113,-0.240506329114,30.0,266648.2,0.333333333333,49.0,163111.122449,0.102040816327,
Pascale.M.Wooten,1.0,10.0,352184.1,0.4,0.0,0.0,0.0,
HSH1102,-0.285714285714,30.0,563958.333333,0.733333333333,54.0,509020.796296,0.611111111111,
UAM1108,-0.545454545455,5.0,229862.0,0.2,17.0,101889.117647,0.0588235294118,
OKM1092,-0.0322580645161,30.0,986517.6,1.0,32.0,569199.5,0.59375,
Baker-Isaiah,1.0,2.0,33293.0,0.0,0.0,0.0,0.0,
Cathleen_Lester,-0.217391304348,9.0,183596.333333,0.111111111111,14.0,233592.857143,0.357142857143,
CZZ3,1.0,1.0,2563587.0,5.0,0.0,0.0,0.0,
HSF1115,0.142857142857,4.0,1034020.75,0.75,3.0,2434829.66667,2.66666666667,
JDR1106,0.333333333333,46.0,371733.847826,0.413043478261,23.0,533459.869565,0.565217391304,
AEO1116,0.103448275862,48.0,413718.875,0.416666666667,39.0,231216.666667,0.230769230769,
TRB1093,0.617021276596,38.0,733694.789474,0.736842105263,9.0,135375.777778,0.333333333333,
CIM1095,-0.133333333333,13.0,824802.384615,0.769230769231,17.0,34001.7647059,0.0,
DYN1105,-0.342465753425,24.0,372443.583333,0.375,49.0,288205.897959,0.244897959184,
FCW1100,-0.108108108108,33.0,503939.30303,0.515151515152,41.0,529050.731707,0.560975609756,
RBA1723,1.0,2.0,23185.0,0.0,0.0,0.0,0.0,
WSW1091,-0.666666666667,1.0,23185.0,0.0,5.0,32091.2,0.0,
Sarah.E.Bonner,1.0,12.0,553716.333333,0.75,0.0,0.0,0.0,
NHH1099,-0.12,33.0,303323.606061,0.484848484848,42.0,386307.261905,0.333333333333,
RKC0355,1.0,2.0,23056.0,0.0,0.0,0.0,0.0,
Shelley.F.Small,0.2,18.0,185614.055556,0.388888888889,12.0,32072.25,0.0,
BBF0480,0.333333333333,2.0,48343.0,0.0,1.0,21736.0,0.0,
CCR0338,1.0,1.0,48343.0,0.0,0.0,0.0,0.0,
BZC1806,1.0,1.0,40930.0,0.0,0.0,0.0,0.0,
AJR1103,0.0461538461538,34.0,574322.882353,0.529411764706,31.0,937867.032258,1.16129032258,
DPL1307,1.0,1.0,13794.0,0.0,0.0,0.0,0.0,
TBF1107,0.0632911392405,42.0,574812.547619,0.666666666667,37.0,317850.540541,0.297297297297,
PGY1112,0.224489795918,30.0,319684.866667,0.366666666667,19.0,848049.526316,0.842105263158,
SFS1109,-0.217391304348,27.0,539455.259259,0.62962962963,42.0,30253.3809524,0.0,
PMM1117,0.0980392156863,28.0,433653.75,0.5,23.0,548116.173913,0.565217391304,
Colette-Mullen,0.263157894737,12.0,613617.083333,0.583333333333,7.0,39268.7142857,0.0,
HSH2455,0.0344827586207,15.0,1246886.93333,1.26666666667,14.0,795512.714286,1.14285714286,
Wong-Flynn,-0.333333333333,14.0,166213.142857,0.285714285714,28.0,184150.821429,0.107142857143,
Harvey-Abdul,-0.263157894737,14.0,410510.285714,0.357142857143,24.0,254568.333333,0.25,
ANH1110,-0.130434782609,30.0,860120.833333,0.9,39.0,427495.615385,0.435897435897,
Miles-Price,0.2,15.0,535150.8,0.6,10.0,1792482.4,2.1,
Jordan.D.Rowland,-0.470588235294,9.0,924841.0,0.777777777778,25.0,491827.24,0.48,
Nevada.H.Hood,-0.333333333333,10.0,143772.4,0.2,20.0,164391.55,0.15,
Deborah-Nash,-0.454545454545,12.0,241646.583333,0.25,32.0,392294.40625,0.34375,
Pascale_M_Wooten,1.0,10.0,206714.0,0.2,0.0,0.0,0.0,
DDS1090,0.0144927536232,35.0,364497.571429,0.371428571429,34.0,517338.176471,0.5,
AMS1236,1.0,3.0,510527.666667,0.333333333333,0.0,0.0,0.0,
OAJ3926,1.0,1.0,674027.0,1.0,0.0,0.0,0.0,
WLH1827,0.0,1.0,22465.0,0.0,1.0,18113.0,0.0,
Paloma.G.Yates,-0.04,12.0,404064.333333,0.416666666667,13.0,1096410.46154,1.30769230769,
IKS0136,1.0,1.0,431066.0,1.0,0.0,0.0,0.0,
SWM1101,-0.260869565217,34.0,489972.411765,0.558823529412,58.0,296229.293103,0.293103448276,
Dante.R.Martin,1.0,1.0,2321585.0,2.0,0.0,0.0,0.0,
BAS1097,-0.139240506329,34.0,533631.0,0.558823529412,45.0,340867.666667,0.4,
MBM0145,1.0,1.0,33077.0,0.0,0.0,0.0,0.0,
BDB1111,0.0461538461538,34.0,650808.911765,0.647058823529,31.0,678570.677419,0.548387096774,
Nora_L_Cross,0.0666666666667,16.0,391787.0625,0.3125,14.0,417306.714286,0.428571428571,
AJR6,-0.435897435897,11.0,383429.545455,0.363636363636,28.0,477053.321429,0.5,
BAS1078,1.0,2.0,26574.0,0.0,0.0,0.0,0.0,
Peterson-Palmer,0.0,1.0,2524244.0,2.0,1.0,33083.0,0.0,
BHB0717,1.0,1.0,952277.0,1.0,0.0,0.0,0.0,
HBP1076,0.333333333333,2.0,53329.0,0.0,1.0,32305.0,0.0,
September_Mcdaniel,0.037037037037,14.0,224539.857143,0.142857142857,13.0,750292.153846,0.769230769231,
ZHB7,0.0,13.0,305352.384615,0.384615384615,13.0,78494.0,0.0769230769231,
Alvarado-Nerea,1.0,15.0,849687.466667,0.733333333333,0.0,0.0,0.0,
Beau.D.Bridges,-0.44,7.0,970844.571429,1.14285714286,18.0,950970.222222,0.944444444444,
Nerea-Alvarado,1.0,11.0,30825.6363636,0.0,0.0,0.0,0.0,
MKR1094,0.269230769231,33.0,498175.030303,0.575757575758,19.0,543219.578947,0.368421052632,
WSW44,1.0,26.0,353568.961538,0.461538461538,0.0,0.0,0.0,
Baker-Thaddeus,-0.266666666667,11.0,30919.8181818,0.0,19.0,404851.315789,0.473684210526,
ILJ0929,1.0,1.0,12556.0,0.0,0.0,0.0,0.0,
Stone-Brent,-0.333333333333,7.0,1936914.28571,1.57142857143,14.0,68131.0,0.0714285714286,
Pace-William,1.0,1.0,13419.0,0.0,0.0,0.0,0.0,
WSW8399,1.0,11.0,1463445.27273,1.27272727273,0.0,0.0,0.0,
CML1114,-0.174603174603,26.0,833303.884615,0.884615384615,37.0,192612.189189,0.189189189189,
IJO5,1.0,18.0,211125.166667,0.222222222222,0.0,0.0,0.0,
RAA0263,1.0,1.0,32228.0,0.0,0.0,0.0,0.0,
MMM0082,1.0,1.0,1377994.0,3.0,0.0,0.0,0.0,
Jael_Chavez,1.0,1.0,35437.0,0.0,0.0,0.0,0.0,
HBS0392,1.0,1.0,35694.0,0.0,0.0,0.0,0.0,
Hedda_S_Fulton,0.0769230769231,7.0,367329.714286,0.571428571429,6.0,1466575.16667,1.5,
Medge_K_Robles,-0.583333333333,5.0,813988.6,0.8,19.0,381380.263158,0.315789473684,
Anika-Ochoa,-0.5,8.0,320407.625,0.25,24.0,300141.166667,0.291666666667,
Moana.G.Talley,-0.756097560976,10.0,258569.1,0.4,72.0,83956.9027778,0.0972222222222,
LTH565,1.0,2.0,27412.0,0.0,0.0,0.0,0.0,
Urielle_A_Middleton,0.627906976744,35.0,366934.0,0.428571428571,8.0,32009.0,0.0,
Rhodes-Kieran,0.0666666666667,16.0,230498.0,0.3125,14.0,504300.928571,0.571428571429,
Hedda_Fulton,1.0,22.0,797763.545455,0.681818181818,0.0,0.0,0.0,
Darrel.D.Snow,-0.483870967742,8.0,303337.375,0.25,23.0,538612.521739,0.739130434783,
NER1278,1.0,1.0,284645.0,1.0,0.0,0.0,0.0,
Fowler-Theodore,-0.161290322581,13.0,681009.769231,0.538461538462,18.0,542915.611111,0.666666666667,
IJO58,1.0,6.0,910252.166667,1.33333333333,0.0,0.0,0.0,
HND79,-0.272727272727,8.0,462821.125,0.375,14.0,706288.357143,0.928571428571,
FWB1999,1.0,1.0,34825.0,0.0,0.0,0.0,0.0,
GRB1842,1.0,3.0,34128.6666667,0.0,0.0,0.0,0.0,
Blythe_D_Pugh,0.0,1.0,45214.0,0.0,1.0,36595.0,0.0,
DMW1849,1.0,1.0,30898.0,0.0,0.0,0.0,0.0,
NMF1088,1.0,1.0,23766.0,0.0,0.0,0.0,0.0,
Jenna_Barker,1.0,2.0,46153.0,0.0,0.0,0.0,0.0,
MAW777,1.0,1.0,46153.0,0.0,0.0,0.0,0.0,
KLG0576,1.0,2.0,19916.0,0.0,0.0,0.0,0.0,
JDW1019,1.0,1.0,19916.0,0.0,0.0,0.0,0.0,
AEG9639,1.0,1.0,23533.0,0.0,0.0,0.0,0.0,
CLS1331,1.0,1.0,37794.0,0.0,0.0,0.0,0.0,
Odette_Mueller,-0.384615384615,8.0,414459.0,0.375,18.0,872748.888889,1.0,
Sopoline_J_Cruz,1.0,1.0,27496.0,0.0,0.0,0.0,0.0,
Gretchen.S.Howard,1.0,1.0,36096.0,0.0,0.0,0.0,0.0,
BNV1461,1.0,1.0,10985.0,0.0,0.0,0.0,0.0,
AMC0854,1.0,1.0,1874260.0,1.0,0.0,0.0,0.0,
XJH0483,1.0,2.0,49575.0,0.0,0.0,0.0,0.0,
CDG0551,1.0,1.0,1620887.0,1.0,0.0,0.0,0.0,
GCT0366,1.0,1.0,29323.0,0.0,0.0,0.0,0.0,
DPR1589,1.0,2.0,2495798.5,5.0,0.0,0.0,0.0,
Mullen_Colette,1.0,16.0,867137.75,1.1875,0.0,0.0,0.0,
UAB0534,1.0,2.0,37304.0,0.0,0.0,0.0,0.0,
ZAD1345,1.0,1.0,1016086.0,1.0,0.0,0.0,0.0,
BCL1423,1.0,2.0,45041.0,0.0,0.0,0.0,0.0,
YCC0119,-0.333333333333,1.0,30867.0,0.0,2.0,23997.5,0.0,
AAC0904,1.0,1.0,1383828.0,2.0,0.0,0.0,0.0,
NAB1673,1.0,1.0,43577.0,0.0,0.0,0.0,0.0,
KEM1211,0.0,1.0,20214.0,0.0,1.0,24894.0,0.0,
MSN1911,1.0,1.0,3894223.0,3.0,0.0,0.0,0.0,
OTB0008,0.0,1.0,429475.0,2.0,1.0,20614.0,0.0,
GGD1545,1.0,1.0,515536.0,1.0,0.0,0.0,0.0,
Abra_Mccoy,1.0,1.0,1041789.0,2.0,0.0,0.0,0.0,
VMD0850,1.0,1.0,13474.0,0.0,0.0,0.0,0.0,
Judith.C.William,1.0,1.0,24850.0,0.0,0.0,0.0,0.0,
Zephania.H.Bridges,1.0,23.0,850665.347826,1.04347826087,0.0,0.0,0.0,
BAA0385,1.0,1.0,38597.0,0.0,0.0,0.0,0.0,
NZH1839,0.0,1.0,33588.0,0.0,1.0,20138.0,0.0,
CRD0404,1.0,1.0,21744.0,0.0,0.0,0.0,0.0,
GRB0748,1.0,1.0,37222.0,0.0,0.0,0.0,0.0,
HDH1384,1.0,1.0,27090.0,0.0,0.0,0.0,0.0,
KMM1703,1.0,1.0,3188059.0,5.0,0.0,0.0,0.0,
Keelie_Espinoza,1.0,1.0,32477.0,0.0,0.0,0.0,0.0,
KMM0014,1.0,1.0,1239456.0,1.0,0.0,0.0,0.0,
Karleigh_Fowler,1.0,1.0,29219.0,0.0,0.0,0.0,0.0,
JMM77,0.0,1.0,2858300.0,5.0,1.0,2384831.0,2.0,
CEG1442,1.0,2.0,26779.0,0.0,0.0,0.0,0.0,
TBM1904,1.0,1.0,3286975.0,3.0,0.0,0.0,0.0,
Morse-Keith,1.0,2.0,46195.0,0.0,0.0,0.0,0.0,
ZBG0938,0.0,1.0,2686332.0,1.0,1.0,2356351.0,2.0,
MZV1557,1.0,1.0,1990799.0,1.0,0.0,0.0,0.0,
OHA1516,1.0,1.0,335487.0,1.0,0.0,0.0,0.0,
Halee.S.Norris,1.0,1.0,11902.0,0.0,0.0,0.0,0.0,
UMB0108,1.0,1.0,41743.0,0.0,0.0,0.0,0.0,
Cyrus.B.Kline,1.0,1.0,21146.0,0.0,0.0,0.0,0.0,
Lester.K.Pugh,1.0,1.0,27414.0,0.0,0.0,0.0,0.0,
ZRF1980,1.0,1.0,7167947.0,8.0,0.0,0.0,0.0,
JJH0862,1.0,2.0,30129.0,0.0,0.0,0.0,0.0,
TSH1734,1.0,1.0,29437.0,0.0,0.0,0.0,0.0,
JJW1785,1.0,2.0,28026.0,0.0,0.0,0.0,0.0,
LJP1584,1.0,1.0,28026.0,0.0,0.0,0.0,0.0,
LHL0130,1.0,1.0,1668983.0,2.0,0.0,0.0,0.0,
ICS1248,1.0,1.0,27804.0,0.0,0.0,0.0,0.0,
UHM1273,1.0,1.0,24475.0,0.0,0.0,0.0,0.0,
KCM0402,0.333333333333,2.0,25133.0,0.0,1.0,3128331.0,2.0,
KRA1047,1.0,1.0,670975.0,1.0,0.0,0.0,0.0,
RWJ491,1.0,1.0,2090030.0,1.0,0.0,0.0,0.0,
MUW0570,1.0,1.0,1386293.0,1.0,0.0,0.0,0.0,
EWA0156,1.0,1.0,5296568.0,6.0,0.0,0.0,0.0,
Donna_Black,0.0,1.0,27629.0,0.0,1.0,17377.0,0.0,
KST676,1.0,2.0,36757.0,0.0,0.0,0.0,0.0,
Justine_U_Love,1.0,1.0,1780896.0,2.0,0.0,0.0,0.0,
SKF72,1.0,1.0,16107.0,0.0,0.0,0.0,0.0,
NNB2,1.0,1.0,27337.0,0.0,0.0,0.0,0.0,
Aphrodite.N.Garner,1.0,1.0,595481.0,1.0,0.0,0.0,0.0,
HWS0101,1.0,1.0,28906.0,0.0,0.0,0.0,0.0,
MDN0132,1.0,2.0,18364.0,0.0,0.0,0.0,0.0,
Curran_Velasquez,1.0,1.0,5045593.0,4.0,0.0,0.0,0.0,
NFJ1694,1.0,3.0,33036.0,0.0,0.0,0.0,0.0,
HRE0297,1.0,1.0,42209.0,0.0,0.0,0.0,0.0,
CWR0696,1.0,1.0,17391.0,0.0,0.0,0.0,0.0,
Bruce.G.Kelley,0.0,1.0,2073581.0,1.0,1.0,2752153.0,2.0,
HMW12,1.0,1.0,42837.0,0.0,0.0,0.0,0.0,
MNM86,1.0,1.0,32409.0,0.0,0.0,0.0,0.0,
TJB9,1.0,2.0,16844.0,0.0,0.0,0.0,0.0,
CKC0487,1.0,2.0,30090.0,0.0,0.0,0.0,0.0,
CBK1908,1.0,1.0,24196.0,0.0,0.0,0.0,0.0,
Walls-Thor,1.0,2.0,26632.0,0.0,0.0,0.0,0.0,
CTB0744,1.0,2.0,22246.0,0.0,0.0,0.0,0.0,
