Carroll-Mohammad,0.0,13.0,303754.769231,0.230769230769,13.0,1355182.76923,1.53846153846,
WSE1363,-0.130434782609,10.0,30866.9,0.0,13.0,862632.307692,1.0,
GTP1369,0.407407407407,19.0,1033187.57895,1.10526315789,8.0,1623675.875,1.625,
Quinn-Stephenson,-0.157894736842,8.0,28288.875,0.0,11.0,358991.0,0.181818181818,
WSE468,-0.142857142857,12.0,27493.3333333,0.0,16.0,687510.5,0.9375,
MHP1377,-0.0769230769231,12.0,227060.416667,0.166666666667,14.0,974071.642857,1.07142857143,
Kameko.X.Gibbs,1.0,11.0,28391.0,0.0,0.0,0.0,0.0,
Maia_C_Walsh,-0.272727272727,4.0,24873.25,0.0,7.0,536209.142857,0.571428571429,
HJW1371,0.125,9.0,179328.222222,0.111111111111,7.0,714944.428571,0.714285714286,
MCW1367,-0.333333333333,10.0,26983.7,0.0,20.0,189787.05,0.2,
RIP1368,-0.130434782609,10.0,33641.6,0.0,13.0,639697.0,0.538461538462,
CPL0439,1.0,1.0,33673.0,0.0,0.0,0.0,0.0,
Erica_Tran,-0.391304347826,7.0,28898.7142857,0.0,16.0,937428.25,1.1875,
AES1373,-0.0588235294118,8.0,39706.5,0.0,9.0,1403481.44444,1.22222222222,
LXM1361,-0.363636363636,7.0,30560.1428571,0.0,15.0,618925.4,0.666666666667,
Zephr_Petersen,1.0,1.0,39936.0,0.0,0.0,0.0,0.0,
Navarro_Dennis,-0.333333333333,8.0,28450.5,0.0,16.0,514324.75,0.625,
NNB2,0.363636363636,15.0,27839.2666667,0.0,7.0,511319.714286,0.571428571429,
JBI25,1.0,1.0,21778.0,0.0,0.0,0.0,0.0,
ARP1356,-0.2,4.0,28361.75,0.0,6.0,1356885.33333,1.33333333333,
JBG5853,0.818181818182,10.0,34225.3,0.0,1.0,21205.0,0.0,
Jana_Davis,0.142857142857,12.0,183470.833333,0.166666666667,9.0,305905.333333,0.222222222222,
AME1364,-0.0909090909091,10.0,33038.5,0.0,12.0,1195844.25,1.16666666667,
LUH1376,0.25,15.0,117155.466667,0.0666666666667,9.0,399175.444444,0.555555555556,
BAT1359,0.0,12.0,30720.9166667,0.0,12.0,32684.0,0.0,
LTS1378,0.333333333333,8.0,22802.5,0.0,4.0,2722963.25,2.0,
SFG1360,0.1,11.0,30414.2727273,0.0,9.0,357014.777778,0.333333333333,
JRW1374,-0.157894736842,8.0,1249716.875,1.25,11.0,380894.909091,0.545454545455,
Sanders-Jonathan,1.0,1.0,40028.0,0.0,0.0,0.0,0.0,
Candice_Delaney,1.0,1.0,40028.0,0.0,0.0,0.0,0.0,
Lara.Mccarthy,0.0,11.0,34498.3636364,0.0,11.0,139623.090909,0.181818181818,
Miranda_Paul,0.310344827586,19.0,80863.2105263,0.0526315789474,10.0,1972592.5,2.1,
Dai_I_Bush,1.0,10.0,33366.5,0.0,0.0,0.0,0.0,
AES1,-0.6,3.0,32567.3333333,0.0,12.0,2147745.25,2.25,
ELT1370,0.142857142857,8.0,431262.75,0.5,6.0,1041928.16667,1.33333333333,
KDG1330,-0.625,6.0,438977.333333,1.0,26.0,28140.0384615,0.0,
Jane_R_Wooten,0.04,13.0,67973.4615385,0.153846153846,12.0,365445.5,0.5,
Puckett_Ina,-0.368421052632,6.0,24184.6666667,0.0,13.0,427599.461538,0.461538461538,
Sears-Quynn,-0.25,12.0,223062.666667,0.166666666667,20.0,531351.0,0.55,
NAH527,0.142857142857,12.0,27544.3333333,0.0,9.0,1192870.88889,1.22222222222,
Park_Ross,0.2,12.0,25348.5833333,0.0,8.0,1687361.0,2.125,
JBG1375,1.0,1.0,1335017.0,1.0,0.0,0.0,0.0,
AND163,1.0,3.0,24155.3333333,0.0,0.0,0.0,0.0,
